GridcellIndex,FunctionalGroupIndex,JuvenileMass,AdultMass,IndividualBodyMass,CohortAbundance,LogOptimalPreyBodySizeRatio,BirthTimeStep,ProportionTimeActive,TrophicIndex,IndividualReproductivePotentialMass,MaturityTimeStep,IsAdult,AgeMonths,TimeStepsJuviline,TimeStepsAdult
15,5,0.12652,3.36409,0.116012,1.54015e+006,-2.58894,56,0,2.5,0,4294967295,0,3,3,0
15,5,30.0339,366.249,29.569,9.35701e+006,-2.35496,56,0,2.5,0,4294967295,0,3,3,0
15,5,0.662842,5.11326,0.629641,1.14385e+009,-2.07427,56,0,2.5,0,4294967295,0,3,3,0
15,5,0.16847,5.58154,0.155645,3.95169e+007,-2.56896,56,0,2.5,0,4294967295,0,3,3,0
15,5,1.37284,38.9941,1.31785,6.82507e+008,-2.24328,56,0,2.5,0,4294967295,0,3,3,0
15,5,3.79586,56.4155,3.68465,1.94708e+008,-2.50065,56,0,2.5,0,4294967295,0,3,3,0
15,5,0.816217,11.4169,0.777862,2.18631e+008,-2.20756,56,0,2.5,0,4294967295,0,3,3,0
15,5,0.302637,2.3126,0.283368,1.44975e+009,-2.13563,56,0,2.5,0,4294967295,0,3,3,0
15,5,10.4202,90.4799,10.1965,1.71136e+007,-2.20265,56,0,2.5,0,4294967295,0,3,3,0
15,5,4.65827,115.758,4.53013,2.19716e+006,-2.01164,56,0,2.5,0,4294967295,0,3,3,0
15,5,0.493678,3.74771,0.466615,2.24715e+008,-2.46243,56,0,2.5,0,4294967295,0,3,3,0
15,6,49.3265,1425.21,1418.53,669.349,-2.50065,44,0,2,679.808,6,1,75,22,53
15,6,105.374,3810.1,3796.92,888.213,-2.56049,54,0,2,-2.27374e-013,18,1,65,24,41
15,6,13.767,492.944,489.733,380949,-3.69659,56,0,2,45.7673,17,1,63,21,42
15,6,250.47,3765.35,3752.28,2739.17,-2.30426,56,0,2,1309.62,19,1,63,23,40
15,6,10.2829,261.194,259.123,398.151,-2.89416,5,0,2,55.973,17,1,54,12,42
15,6,67.7569,748.702,744.417,1489,-2.20265,7,0,2,0,19,1,52,12,40
15,6,172.148,5684.55,5667.18,8129.28,-2.18799,17,0,2,0,42,1,42,25,17
15,6,4.56458,86.7898,85.8221,61790.3,-2.22617,18,0,2,0.387862,29,1,41,11,30
15,6,339.217,17682.2,17644.2,965.056,-2.20756,19,0,2,1646.04,56,1,40,37,3
15,6,66.7603,5131.55,5115.37,1690.07,-2.56896,30,0,2,686.034,56,1,29,26,3
15,6,86.2599,1218.35,1212.35,2027.99,-2.13563,31,0,2,0,44,1,28,13,15
15,6,85.5495,1967.83,1959.48,16.6547,-2.53087,32,0,2,0,55,1,27,23,4
15,6,27.27,860.63,855.912,21967.2,-2.71651,32,0,2,0,54,1,27,22,5
15,6,39.972,585.119,581.504,258661,-2.29829,41,0,2,0,54,1,18,13,5
15,6,66.6774,5660.92,2417.2,66.1001,-2.56896,41,0,2,0,4294967295,0,18,18,0
15,6,21.7954,378.278,375.603,1649.24,-2.39627,41,0,2,1.41101,53,1,18,12,6
15,6,109.272,3752.29,2122.18,3823.8,-2.56049,42,0,2,0,4294967295,0,17,17,0
15,6,6.99833,128.767,127.496,492290,-2.50065,42,0,2,0,54,1,17,12,5
15,6,173.627,7911.6,2661.47,812.446,-2.18799,42,0,2,0,4294967295,0,17,17,0
15,6,2.09572,61.1303,60.3707,3.33352e+006,-2.06045,42,0,2,0,54,1,17,12,5
15,6,334.984,4797.49,2755.12,11715.2,-2.35496,43,0,2,0,4294967295,0,16,16,0
15,6,8.39122,80.4595,79.5412,944548,-2.26478,43,0,2,0,54,1,16,11,5
15,6,5.72308,60.7493,59.993,9.44197e+006,-2.03654,43,0,2,0,54,1,16,11,5
15,6,13.594,483.937,317.796,1.44838e+006,-3.69659,44,0,2,0,4294967295,0,15,15,0
15,6,70.9055,2031.06,763.079,58.7836,-2.53087,44,0,2,0,4294967295,0,15,15,0
15,6,392.58,16776.9,2144.25,83301.7,-2.20756,44,0,2,0,4294967295,0,15,15,0
15,6,27.1541,799.007,452.904,7301.51,-2.71651,44,0,2,0,4294967295,0,15,15,0
15,6,105.374,3810.1,957.595,2624.37,-2.56049,44,0,2,0,4294967295,0,15,15,0
15,6,231.486,9048.19,1535.98,295.813,-2.18799,44,0,2,0,4294967295,0,15,15,0
15,6,256.676,3588.13,1147.71,40935.6,-2.30426,53,0,2,0,4294967295,0,6,6,0
15,6,10.5644,262.725,159.251,680.062,-2.89416,53,0,2,0,4294967295,0,6,6,0
15,6,13.767,492.944,185.126,143469,-3.69659,53,0,2,0,4294967295,0,6,6,0
15,6,49.3265,1425.21,393.106,1285.36,-2.50065,53,0,2,0,4294967295,0,6,6,0
15,6,398.477,15081.8,1033.87,24787.7,-2.20756,54,0,2,0,4294967295,0,5,5,0
15,6,10.3205,254.727,74.2075,524296,-2.89416,54,0,2,0,4294967295,0,5,5,0
15,6,4.54047,85.4552,43.4264,7.80539e+006,-2.22617,54,0,2,0,4294967295,0,5,5,0
15,6,7.34386,131.134,59.3328,3235.75,-2.50065,54,0,2,0,4294967295,0,5,5,0
15,6,13.767,492.944,89.7637,7.06855e+006,-3.69659,54,0,2,0,4294967295,0,5,5,0
15,6,100.635,3850.93,363.12,117.014,-2.56049,54,0,2,0,4294967295,0,5,5,0
15,6,86.2599,1218.35,324.484,34939,-2.13563,54,0,2,0,4294967295,0,5,5,0
15,6,169.561,5503.15,535.632,10787.9,-2.18799,54,0,2,0,4294967295,0,5,5,0
15,6,40.3134,550.825,188.046,1051.34,-2.29829,54,0,2,0,4294967295,0,5,5,0
15,6,2.25348,60.8996,27.9095,8.58297e+006,-2.06045,54,0,2,0,4294967295,0,5,5,0
15,6,71.0795,764.988,281.827,59.8697,-2.20265,54,0,2,0,4294967295,0,5,5,0
15,6,21.8801,378.108,123.016,244.189,-2.39627,54,0,2,0,4294967295,0,5,5,0
15,6,898.927,40080.1,40013.2,1499.13,-2.2328,56,0,2,6776.06,44,1,63,48,15
15,6,140.902,10293.3,10267.1,386.725,-2.34468,6,0,2,0,41,1,53,35,18
15,6,2.09572,61.1303,8.80961,6.50738e+007,-2.06045,55,0,2,0,4294967295,0,4,4,0
15,6,13.2745,287.475,38.0421,1.85783e+007,-2.22617,55,0,2,0,4294967295,0,4,4,0
15,6,928.741,40721.3,1415.75,63625.7,-2.2328,55,0,2,0,4294967295,0,4,4,0
15,6,21.7954,378.278,56.8896,34217.6,-2.39627,55,0,2,0,4294967295,0,4,4,0
15,6,40.2686,625.447,94.3539,2451.23,-2.29829,55,0,2,0,4294967295,0,4,4,0
15,6,28.7395,911.288,71.4154,449111,-2.71651,55,0,2,0,4294967295,0,4,4,0
15,6,68.2018,800.123,146.542,11500.5,-2.20265,55,0,2,0,4294967295,0,4,4,0
15,6,8.66715,85.5375,26.9799,4.21075e+007,-2.26478,55,0,2,0,4294967295,0,4,4,0
15,6,350.033,4791.88,596.4,14.313,-2.35496,55,0,2,0,4294967295,0,4,4,0
15,6,4.33766,81.6272,15.595,4.99991e+007,-2.22617,55,0,2,0,4294967295,0,4,4,0
15,6,261.826,3345.97,462.744,159833,-2.30426,55,0,2,0,4294967295,0,4,4,0
15,6,48.8964,1479.27,110.843,611858,-2.50065,55,0,2,0,4294967295,0,4,4,0
15,6,2.15614,63.8344,2.08096,2.71165e+008,-2.06045,56,0,2,0,4294967295,0,3,3,0
15,6,4.56458,86.7898,4.43823,7.76374e+007,-2.22617,56,0,2,0,4294967295,0,3,3,0
15,6,73.4598,790.194,72.5974,1.99896e+006,-2.20265,56,0,2,0,4294967295,0,3,3,0
15,6,140.902,10293.3,139.55,34818,-2.34468,56,0,2,0,4294967295,0,3,3,0
15,6,13.767,492.944,13.4959,5.70674e+007,-3.69659,56,0,2,0,4294967295,0,3,3,0
15,6,88.4926,1932.46,87.5119,361.978,-2.53087,56,0,2,0,4294967295,0,3,3,0
15,6,6.88099,136.467,6.71316,1.48622e+007,-2.50065,56,0,2,0,4294967295,0,3,3,0
15,6,28.0975,775.731,27.6536,526574,-2.71651,56,0,2,0,4294967295,0,3,3,0
15,6,105.374,3810.1,104.268,127254,-2.56049,56,0,2,0,4294967295,0,3,3,0
15,6,5.43731,59.4477,5.2947,4.24393e+007,-2.03654,56,0,2,0,4294967295,0,3,3,0
15,6,10.5885,248.477,10.3624,654448,-2.89416,56,0,2,0,4294967295,0,3,3,0
15,6,176.145,5236.03,174.567,176869,-2.18799,56,0,2,0,4294967295,0,3,3,0
15,6,8.59394,82.1447,8.39821,1.75169e+007,-2.26478,56,0,2,0,4294967295,0,3,3,0
15,6,39.972,585.119,39.4056,2.67642e+006,-2.29829,56,0,2,0,4294967295,0,3,3,0
15,6,21.234,396.303,20.8682,53218.3,-2.39627,56,0,2,0,4294967295,0,3,3,0
15,6,347.527,25949.8,16538.4,285.932,-2.05085,19,0,2,0,4294967295,0,40,40,0
15,6,221.145,12098.8,2645.83,4071.49,-2.71651,42,0,2,0,4294967295,0,17,17,0
15,7,6.25261,137.203,135.875,211360,-2.89416,19,0,3.18223,3.55271e-015,54,1,100,35,65
15,7,996.925,21599.7,21556.1,280.275,-2.07592,44,0,3.10319,0,6,1,75,22,53
15,7,13.3903,120.339,119.127,987.617,-2.17287,5,0,3.08585,0.244086,18,1,54,13,41
15,7,2343.57,47045.5,46970.8,1471.36,-2.20265,5,0,3.0512,5637.52,20,1,54,15,39
15,7,844.263,51400.5,51321.1,55.9825,-2.01164,5,0,3.05009,0,31,1,54,26,28
15,7,33.5504,404.996,402.193,924.041,-2.35496,6,0,3.28965,2.84217e-014,18,1,53,12,41
15,7,98.631,1915.09,1906.89,136409,-2.78442,17,0,3.49266,0,30,1,42,13,29
15,7,58.1713,1251.92,1245.81,64202.5,-2.10968,18,0,3.32272,522.517,30,1,41,12,29
15,7,63.0551,3401.81,3389.63,42563.7,-2.42434,20,0,3.23009,7.10543e-014,42,1,39,22,17
15,7,17.1996,667.098,663.141,86105.2,-3.69659,29,0,3.14191,0,42,1,30,13,17
15,7,11.0166,549.585,546.124,8780.66,-2.34468,31,0,3.35485,5.37348e-014,44,1,28,13,15
15,7,541.703,31969.4,31912.3,347.448,-2.41866,31,0,3.13519,12969.1,56,1,28,25,3
15,7,197.029,7680.16,7658.79,10871.9,-2.18799,32,0,3.2409,0,54,1,27,22,5
15,7,77.5116,883.418,878.614,36588.9,-2.46243,43,0,3.27671,0,5,1,76,22,54
15,7,3.42533,65.8062,65.0069,3.20109e+006,-2.25873,41,0,3.1536,-1.02141e-014,53,1,18,12,6
15,7,238.042,3615.18,3602.47,145.917,-2.40027,41,0,3.13842,395.106,53,1,18,12,6
15,7,168.332,15724.5,8857.58,231.794,-2.56896,41,0,3.20295,0,4294967295,0,18,18,0
15,7,44.6142,1807.39,1799.52,536.386,-3.69659,41,0,3.28682,660.303,55,1,18,14,4
15,7,7.36008,402.64,399.847,40206.9,-2.56896,41,0,3.22386,0,54,1,18,13,5
15,7,172.916,15932.9,3145.23,11.2443,-2.56896,42,0,3.47062,0,4294967295,0,17,17,0
15,7,117.189,1323.79,1317.44,237838,-2.17287,43,0,3.60647,0,55,1,16,12,4
15,7,17.2169,603.958,56.7921,1.67201e+006,-3.69659,43,0,3.33076,0,4294967295,0,16,16,0
15,7,5.57704,73.9356,12.317,1.66187e+006,-2.62388,43,0,3.32097,0,4294967295,0,16,16,0
15,7,700.849,76706.8,11100.6,3548.76,-2.56896,43,0,3.19167,0,4294967295,0,16,16,0
15,7,8.01392,386.458,171.766,1.01838e+006,-2.56896,44,0,3.2225,0,4294967295,0,15,15,0
15,7,239.047,3554.75,2113.46,25.2131,-2.40027,44,0,3.30632,0,4294967295,0,15,15,0
15,7,1011.85,21780.9,9184.18,286020,-2.07592,44,0,3.17171,0,4294967295,0,15,15,0
15,7,6.25261,137.203,24.7224,4.77448e+007,-2.89416,44,0,3.20805,0,4294967295,0,15,15,0
15,7,4645.64,100001,99875.4,18.4884,-2.26478,6,0,3.07369,0,31,1,53,25,28
15,7,97.0352,4124.58,946.704,44155.2,-2.01164,53,0,3.29411,0,4294967295,0,6,6,0
15,7,769.441,80603.7,3566.93,65.6798,-2.56896,53,0,3.5333,0,4294967295,0,6,6,0
15,7,300.93,20297.7,1778.97,86.3542,-2.42434,53,0,3.35621,0,4294967295,0,6,6,0
15,7,2343.57,47045.5,7276.95,34.1086,-2.20265,54,0,3.18305,0,4294967295,0,5,5,0
15,7,97.995,4501.03,561.353,787096,-2.01164,54,0,3.25512,0,4294967295,0,5,5,0
15,7,969.174,21040.4,2882.49,7985.66,-2.07592,54,0,3.37576,0,4294967295,0,5,5,0
15,7,823.165,53805.1,2269.82,10014.2,-2.01164,54,0,3.43416,0,4294967295,0,5,5,0
15,7,63.9384,3442.3,401.674,1.06803e+006,-2.42434,54,0,3.09867,0,4294967295,0,5,5,0
15,7,55.814,1265.95,402.585,25430.2,-2.10968,54,0,3.2687,0,4294967295,0,5,5,0
15,7,98.6048,1928.71,741.567,106586,-2.78442,54,0,3.20204,0,4294967295,0,5,5,0
15,7,3.42533,65.8062,10.0137,389142,-2.25873,54,0,3.21062,0,4294967295,0,5,5,0
15,7,109.892,1281.73,690.161,8.85968,-2.17287,54,0,3.197,0,4294967295,0,5,5,0
15,7,369.355,15989.3,1324.01,66.6413,-2.18799,54,0,3.22866,0,4294967295,0,5,5,0
15,7,514.078,10396,10369.7,450.83,-2.29829,55,0,3.1719,0,16,1,64,21,43
15,7,74.5256,868.522,221.654,52.0419,-2.46243,55,0,3.1452,0,4294967295,0,4,4,0
15,7,17.1996,667.098,21.6771,2.56089e+007,-3.69659,55,0,3.33917,0,4294967295,0,4,4,0
15,7,514.078,10396,1083.64,159540,-2.29829,55,0,3.2892,0,4294967295,0,4,4,0
15,7,33.5504,404.996,114.25,21784.1,-2.35496,55,0,3.15008,0,4294967295,0,4,4,0
15,7,98.8068,2051.57,298.758,1.28625e+006,-2.78442,55,0,3.14713,0,4294967295,0,4,4,0
15,7,63.0551,3401.81,207.685,1.64059e+006,-2.42434,55,0,3.22292,0,4294967295,0,4,4,0
15,7,97.995,4501.03,285.383,398062,-2.01164,55,0,3.10878,0,4294967295,0,4,4,0
15,7,58.1713,1251.92,178.298,1.57677e+006,-2.10968,55,0,3.12081,0,4294967295,0,4,4,0
15,7,12.7197,114.089,42.1804,2.54634e+007,-2.17287,55,0,3.15388,0,4294967295,0,4,4,0
15,7,7.36008,402.64,13.2841,6.33301e+006,-2.56896,55,0,3.29605,0,4294967295,0,4,4,0
15,7,215.603,3487.17,492.847,422,-2.40027,55,0,3.46819,0,4294967295,0,4,4,0
15,7,191.111,6733.12,511.553,298912,-2.18799,55,0,3.15807,0,4294967295,0,4,4,0
15,7,11.1034,594.763,23.3755,1.46017e+006,-2.34468,55,0,3.32572,0,4294967295,0,4,4,0
15,7,310.559,19578.9,718.233,1.17503e+006,-2.42434,55,0,3.25453,0,4294967295,0,4,4,0
15,7,33.5504,404.996,33.0486,3.9375e+007,-2.35496,56,0,3,0,4294967295,0,3,3,0
15,7,63.6765,3827.26,62.8951,2.56459e+006,-2.42434,56,0,3,0,4294967295,0,3,3,0
15,7,109.504,1387.23,108.367,3.91068e+006,-2.17287,56,0,3,0,4294967295,0,3,3,0
15,7,3.53328,70.9299,3.42745,2.32328e+008,-2.25873,56,0,3,0,4294967295,0,3,3,0
15,7,7.20037,438.089,7.02718,8.98416e+006,-2.56896,56,0,3,0,4294967295,0,3,3,0
15,7,5.87643,129.94,5.72595,2.55107e+007,-2.89416,56,0,3,0,4294967295,0,3,3,0
15,7,13.3903,120.339,13.1243,9.2324e+006,-2.17287,56,0,3,0,4294967295,0,3,3,0
15,7,4645.64,100001,4630.53,611.646,-2.26478,56,0,3,0,4294967295,0,3,3,0
15,7,189.567,7944.3,187.907,282300,-2.18799,56,0,3,0,4294967295,0,3,3,0
15,7,79.9252,841.119,79.0111,1.61971e+007,-2.46243,56,0,3,0,4294967295,0,3,3,0
15,7,996.925,21599.7,991.703,142630,-2.07592,56,0,3,0,4294967295,0,3,3,0
15,7,2232.38,45247.5,2223.27,5553.77,-2.20265,56,0,3,0,4294967295,0,3,3,0
15,7,100.278,4328.14,99.2083,3.42006e+006,-2.01164,56,0,3,0,4294967295,0,3,3,0
15,7,238.042,3615.18,236.1,510.444,-2.40027,56,0,3,0,4294967295,0,3,3,0
15,7,47.3172,1727.41,46.6809,370.994,-3.69659,56,0,3,0,4294967295,0,3,3,0
15,7,11.0166,549.585,10.7842,1.84036e+006,-2.34468,56,0,3,0,4294967295,0,3,3,0
15,8,6.8283,243.062,241.091,8.83611,-2.26013,32,0,2.10116,1.42109e-014,53,1,87,21,66
15,8,435.808,6001,5982.97,7.7493,-2.30151,55,0,2.23694,2781.33,20,1,64,25,39
15,8,2.20963,75.6407,74.7607,2.17334e+006,-2.24328,56,0,2.08078,0.296701,17,1,63,21,42
15,8,16.5547,293.234,290.991,4482.78,-2.32502,5,0,2.10306,-8.29892e-015,18,1,54,13,41
15,8,1621.67,31519.6,31463,1784.84,-2.35496,6,0,2.68856,5943.94,44,1,53,38,15
15,8,228.135,14581.6,14548.3,389.542,-2.24328,17,0,2.67836,2603.85,56,1,42,39,3
15,8,6.22212,72.286,71.4331,48478.1,-2.09167,18,0,2.16651,0.142834,29,1,41,11,30
15,8,4.25542,201.993,200.259,175311,-2.34468,18,0,2.08181,-2.77556e-015,32,1,41,14,27
15,8,11.2231,180.256,178.653,6608.43,-2.78442,19,0,2.07447,7.10543e-015,32,1,40,13,27
15,8,184.791,2539.94,2529.98,19737.2,-2.19737,19,0,2.03309,0,43,1,40,24,16
15,8,221.1,14782,9378.53,321.639,-2.24328,20,0,2.44001,0,4294967295,0,39,39,0
15,8,920.085,38995.9,15939.7,935.461,-2.89416,20,0,2.4056,0,4294967295,0,39,39,0
15,8,131.394,6520.49,6501.4,1103.29,-2.01164,20,0,2.42507,871.199,56,1,39,36,3
15,8,80.3305,968.225,963.107,7567.57,-2.20265,29,0,2.00711,0,43,1,30,14,16
15,8,3.98956,95.7493,94.7137,1.82188e+006,-2.2328,29,0,2.12111,10.9504,41,1,30,12,18
15,8,6.48832,129.788,128.511,63034,-2.20756,30,0,2.06337,0,42,1,29,12,17
15,8,26.93,721.505,717.328,154396,-2.41866,31,0,2.02016,297.324,54,1,28,23,5
15,8,37.151,1136.12,1130.41,428.821,-2.18799,31,0,2.01154,0,55,1,28,24,4
15,8,90.1357,3480.1,2561.44,5064.77,-2.71651,31,0,2.01406,0,4294967295,0,28,28,0
15,8,938.658,13224.6,13193.5,3.62933,-2.46243,43,0,2.59533,0,18,1,76,35,41
15,8,404.082,6442.84,3636.73,5128.06,-2.30151,41,0,2.03225,0,4294967295,0,18,18,0
15,8,83.353,3426.18,1460.64,663.507,-2.71651,41,0,2.02216,0,4294967295,0,18,18,0
15,8,231.549,4618.02,2473.76,190.721,-2.29829,41,0,2.00792,0,4294967295,0,18,18,0
15,8,125.768,1353.36,1346.91,12.5291,-2.30426,41,0,2.01317,489.117,55,1,18,14,4
15,8,939.519,14157.8,4533.61,2167.85,-2.46243,42,0,2.04898,0,4294967295,0,17,17,0
15,8,241.143,4643.89,1460.8,78.1291,-2.29829,43,0,2.02015,0,4294967295,0,16,16,0
15,8,38.6827,1097.66,524.893,234.747,-2.18799,43,0,2.05202,0,4294967295,0,16,16,0
15,8,91.9849,3456.6,839.875,16370.9,-2.71651,43,0,2.10292,0,4294967295,0,16,16,0
15,8,435.808,6001,2128.83,2307.77,-2.30151,43,0,2.01126,0,4294967295,0,16,16,0
15,8,80.013,1015.74,531.335,13529,-2.20265,44,0,2.06971,0,4294967295,0,15,15,0
15,8,954.251,42816.7,2819.65,10.5448,-2.89416,44,0,2.01326,0,4294967295,0,15,15,0
15,8,6.94987,255.289,139.506,608238,-2.26013,44,0,2.07375,0,4294967295,0,15,15,0
15,8,4.31643,197.673,105.71,1.03134e+006,-2.34468,44,0,2.10155,0,4294967295,0,15,15,0
15,8,26.93,721.505,289.7,68.8167,-2.41866,44,0,2.07564,0,4294967295,0,15,15,0
15,8,1419.99,23206.6,23160.8,130.156,-2.30151,53,0,2.70656,4869.95,29,1,66,36,30
15,8,4.25542,201.993,60.6582,71898.5,-2.34468,53,0,2.08778,0,4294967295,0,6,6,0
15,8,3.89662,95.2851,58.5263,2.28714e+006,-2.2328,53,0,2.215,0,4294967295,0,6,6,0
15,8,85.2991,3413.06,401.376,751.782,-2.71651,53,0,2.09233,0,4294967295,0,6,6,0
15,8,38.3947,1181.67,237.898,734.948,-2.18799,53,0,2.12196,0,4294967295,0,6,6,0
15,8,954.774,13437.6,2267.62,210.196,-2.46243,53,0,2.01179,0,4294967295,0,6,6,0
15,8,1.99244,82.6558,39.8323,3.02465e+006,-2.24328,53,0,2.16353,0,4294967295,0,6,6,0
15,8,16.8471,292.269,76.9855,1930.7,-2.32502,54,0,2.10645,0,4294967295,0,5,5,0
15,8,80.7781,917.713,240.915,128207,-2.20265,54,0,2.13329,0,4294967295,0,5,5,0
15,8,10.6894,177.649,53.1999,6029.94,-2.78442,54,0,2.0274,0,4294967295,0,5,5,0
15,8,2.16446,76.2073,17.9902,7.50631e+006,-2.24328,54,0,2.00437,0,4294967295,0,5,5,0
15,8,184.791,2539.94,455.19,329761,-2.19737,54,0,2.122,0,4294967295,0,5,5,0
15,8,11.3355,113.086,56.3323,1.67804e+006,-2.26478,54,0,2.07723,0,4294967295,0,5,5,0
15,8,6.20048,256.651,36.6256,4.33065e+006,-2.26013,54,0,2.02842,0,4294967295,0,5,5,0
15,8,4.29316,196.949,28.5343,90221.2,-2.34468,54,0,2.01376,0,4294967295,0,5,5,0
15,8,426.863,5342.39,880.025,689.376,-2.30151,54,0,2.01446,0,4294967295,0,5,5,0
15,8,10.3543,332.468,52.158,3231.15,-2.74227,54,0,2.02786,0,4294967295,0,5,5,0
15,8,6.23635,133.383,36.8686,4642.19,-2.20756,54,0,2.04923,0,4294967295,0,5,5,0
15,8,3.98956,95.7493,28.2487,2.53784e+006,-2.2328,54,0,2.21379,0,4294967295,0,5,5,0
15,8,6.22212,72.286,36.8844,4.23173e+006,-2.09167,54,0,2.05458,0,4294967295,0,5,5,0
15,8,1621.67,31519.6,2133.53,37790.3,-2.35496,55,0,2.01205,0,4294967295,0,4,4,0
15,8,26.93,721.505,56.4634,3.69449e+006,-2.41866,55,0,2.05202,0,4294967295,0,4,4,0
15,8,6.8283,243.062,17.8963,754118,-2.26013,55,0,2.00883,0,4294967295,0,4,4,0
15,8,3.98956,95.7493,11.5499,2.37471e+006,-2.2328,55,0,2.00313,0,4294967295,0,4,4,0
15,8,10.9157,177.928,27.4945,1.59285e+006,-2.78442,55,0,2.19886,0,4294967295,0,4,4,0
15,8,2.15702,81.0454,7.0441,2.37452e+007,-2.24328,55,0,2.00122,0,4294967295,0,4,4,0
15,8,12.0347,115.611,28.5927,7.86206e+006,-2.26478,55,0,2.01748,0,4294967295,0,4,4,0
15,8,4.55258,199.906,12.8755,2.26265e+007,-2.34468,55,0,2.00921,0,4294967295,0,4,4,0
15,8,6.77945,136.233,17.9232,3672.21,-2.20756,55,0,2.04796,0,4294967295,0,4,4,0
15,8,6.35561,70.3664,16.9102,7.98955e+006,-2.09167,55,0,2.01164,0,4294967295,0,4,4,0
15,8,3.73097,98.8754,3.62108,1.34218e+007,-2.2328,56,0,2.5,0,4294967295,0,3,3,0
15,8,6.00893,72.4054,5.85612,4.06275e+007,-2.09167,56,0,2.5,0,4294967295,0,3,3,0
15,8,80.3305,968.225,79.4132,171924,-2.20265,56,0,2.5,0,4294967295,0,3,3,0
15,8,11.0693,190.153,10.8361,724182,-2.78442,56,0,2.5,0,4294967295,0,3,3,0
15,8,184.791,2539.94,183.16,269916,-2.19737,56,0,2.5,0,4294967295,0,3,3,0
15,8,2.20963,75.6407,2.13316,5.23097e+007,-2.24328,56,0,2.5,0,4294967295,0,3,3,0
15,8,6.69582,246.45,6.53112,187065,-2.26013,56,0,2.5,0,4294967295,0,3,3,0
15,8,12.5503,110.216,12.296,1.51263e+007,-2.26478,56,0,2.5,0,4294967295,0,3,3,0
15,8,10.8035,350.515,10.5742,909.525,-2.74227,56,0,2.5,0,4294967295,0,3,3,0
15,8,36.7155,1259.61,36.1815,1719.4,-2.18799,56,0,2.5,0,4294967295,0,3,3,0
15,8,15.0982,284.132,14.8092,3.99944e+006,-2.32502,56,0,2.5,0,4294967295,0,3,3,0
15,8,4.25542,201.993,4.13506,2.89483e+007,-2.34468,56,0,2.5,0,4294967295,0,3,3,0
15,8,921.452,11448.1,916.506,96.9928,-2.46243,56,0,2.5,0,4294967295,0,3,3,0
15,8,130.997,6059.62,6041.47,33350.2,-2.01164,20,0,2.17905,2383.68,56,1,39,36,3
16,0,2798.99,57845.3,57845.3,1125.96,-2.30426,15,0.5,2,50185.1,28,1,44,13,31
16,0,194.616,8843.87,8843.87,37.33,-1.956,15,0.5,2,10780.4,25,1,44,10,34
16,0,29.0942,2006.33,2006.33,1343.39,-2.34468,15,0.5,2,3810.43,27,1,44,12,32
16,0,972.418,18837.4,18837.4,421.819,-2.19737,27,0.5,2,22886.7,37,1,32,10,22
16,0,1942.49,28105.7,28105.7,3503.53,-2.46243,27,0.5,2,30724.1,37,1,32,10,22
16,0,500.124,18500.1,18500.1,3867.14,-2.89416,27,0.5,2,13556.7,38,1,32,11,21
16,0,135.845,4732.94,4732.94,3188.21,-2.71651,27,0.5,2,5216.19,35,1,32,8,24
16,0,277.408,17062.2,17062.2,27365.1,-2.12484,27,0.5,2,12796.4,38,1,32,11,21
16,0,338.536,5480.64,5480.64,46714.6,-2.03654,39,0.5,2,7702.26,46,1,20,7,13
16,0,651.136,10205.6,10205.6,25460.2,-2.20265,39,0.5,2,11911,47,1,20,8,12
16,0,5.58116,151.594,151.594,9.46056,-2.71651,39,0.5,2,467.731,43,1,20,4,16
16,0,1286.79,56476.6,56476.6,400087,-2.50065,39,0.5,2,55973.1,54,1,20,15,5
16,0,49.6323,2894.5,2894.5,133365,-2.05085,40,0.5,2,4911.39,48,1,19,8,11
16,0,5.15957,79.6157,79.6157,398.537,-2.26888,41,0.5,2,298.641,44,1,18,3,15
16,0,21.2858,897.283,897.283,1521.23,-2.24328,41,0.5,2,1635.67,46,1,18,5,13
16,0,15.1727,168.771,168.771,3129,-2.46243,42,0.5,2,569.952,45,1,17,3,14
16,0,80.6328,1193.26,1193.26,1013.41,-2.17287,42,0.5,2,1986.63,47,1,17,5,12
16,0,43.8823,451.017,451.017,115684,-2.35496,43,0.5,2,1003.7,47,1,16,4,12
16,0,144.98,14883.9,14883.9,186.418,-2.56896,39,0.5,2,15525.8,51,1,20,12,8
16,0,433.709,13220.9,13220.9,108.255,-2.10968,39,0.5,2,14289.4,49,1,20,10,10
16,0,276.303,18732.2,8235.49,12941.2,-2.12484,51,0.5,2,0,4294967295,0,8,8,0
16,0,208.528,9421.96,7311.53,34952.3,-1.956,51,0.5,2,0,4294967295,0,8,8,0
16,0,799.51,42467.2,13218.8,219198,-2.58603,51,0.5,2,0,4294967295,0,8,8,0
16,0,493.71,17164.4,10553,436195,-2.89416,51,0.5,2,0,4294967295,0,8,8,0
16,0,63.2529,851.946,851.946,18184.9,-2.26478,51,0.5,2,1568.91,55,1,8,4,4
16,0,3006.15,58818.7,26267.2,61003.9,-2.30426,51,0.5,2,0,4294967295,0,8,8,0
16,0,47.8047,2752.75,2752.75,73731.6,-2.05085,51,0.5,2,1350,58,1,8,7,1
16,0,31.4997,1560.16,1560.16,19666.6,-2.34468,51,0.5,2,1730.13,57,1,8,6,2
16,0,129.362,4899.25,4899.25,3451.88,-2.71651,51,0.5,2,1156.54,59,1,8,8,0
