6888,0,490930000000
6888,1,2837000000000
6889,0,464354000000
6889,1,2766860000000
6890,0,431155000000
6890,1,2675180000000
6891,0,414675000000
6891,1,2627890000000
6892,0,395027000000
6892,1,2569800000000
6893,0,380592000000
6893,1,2525910000000
6894,0,366213000000
6894,1,2481080000000
6895,0,355764000000
6895,1,2447790000000
6896,0,346322000000
6896,1,2417150000000
6897,0,334816000000
6897,1,2379090000000
6898,0,325796000000
6898,1,2348670000000
6899,0,314908000000
6899,1,2311240000000
6946,0,448539000000
6946,1,1246220000000
6947,0,448697000000
6947,1,1244180000000
6948,0,417314000000
6948,1,1146370000000
6956,0,870799000000
6956,1,2958790000000
6957,0,946746000000
6957,1,3338420000000
6958,0,877239000000
6958,1,3428790000000
6959,0,842060000000
6959,1,3278060000000
6960,0,702984000000
6960,1,2823980000000
6961,0,499838000000
6961,1,1906260000000
6962,0,478910000000
6962,1,1796670000000
6963,0,417054000000
6963,1,1505000000000
6964,0,336628000000
6964,1,1253120000000
6965,0,368886000000
6965,1,1456480000000
6966,0,529937000000
6966,1,2220060000000
6967,0,460103000000
6967,1,1919180000000
6968,0,571729000000
6968,1,2344510000000
6969,0,714811000000
6969,1,3084270000000
6970,0,684876000000
6970,1,3110560000000
6971,0,724365000000
6971,1,3182160000000
6972,0,737075000000
6972,1,3184360000000
6973,0,756142000000
6973,1,3206620000000
6974,0,663260000000
6974,1,2602820000000
6975,0,683898000000
6975,1,2460140000000
6981,0,669474000000
6981,1,2182020000000
6982,0,667311000000
6982,1,2309390000000
6983,0,689774000000
6983,1,2463640000000
6984,0,709317000000
6984,1,2819180000000
6985,0,610631000000
6985,1,2739400000000
6986,0,648281000000
6986,1,3040840000000
6987,0,610236000000
6987,1,2964820000000
6988,0,570291000000
6988,1,2880700000000
6989,0,529720000000
6989,1,2790390000000
6990,0,477428000000
6990,1,2665870000000
6991,0,460521000000
6991,1,2623500000000
6992,0,437111000000
6992,1,2562890000000
6993,0,422294000000
6993,1,2523350000000
6994,0,405666000000
6994,1,2477800000000
6995,0,387228000000
6995,1,2425790000000
6996,0,368457000000
6996,1,2371060000000
6997,0,350606000000
6997,1,2317290000000
6998,0,333859000000
6998,1,2265170000000
6999,0,316509000000
6999,1,2209360000000
7054,0,255142000000
7054,1,803498000000
7055,0,462352000000
7055,1,1577310000000
7056,0,437187000000
7056,1,1619010000000
7057,0,706978000000
7057,1,2643220000000
7058,0,441826000000
7058,1,1584170000000
7059,0,445781000000
7059,1,1485580000000
7060,0,255049000000
7060,1,844197000000
7061,0,333500000000
7061,1,1182480000000
7062,0,474027000000
7062,1,1723120000000
7064,0,452661000000
7064,1,1688100000000
7065,0,522407000000
7065,1,1948400000000
7066,0,566666000000
7066,1,2073210000000
7067,0,541514000000
7067,1,1950590000000
7068,0,502780000000
7068,1,1808930000000
7069,0,410590000000
7069,1,1525850000000
7070,0,395974000000
7070,1,1538030000000
7071,0,483104000000
7071,1,2025320000000
7072,0,600899000000
7072,1,2639310000000
7073,0,610823000000
7073,1,2799750000000
7074,0,584475000000
7074,1,2749220000000
7075,0,540595000000
7075,1,2660550000000
7076,0,568201000000
7076,1,2717020000000
7077,0,658915000000
7077,1,2887430000000
7078,0,599314000000
7078,1,2385230000000
7079,0,749625000000
7079,1,2908540000000
7083,0,468358000000
7083,1,1605180000000
7084,0,514833000000
7084,1,1976270000000
7085,0,686948000000
7085,1,2818890000000
7086,0,659163000000
7086,1,2752930000000
7087,0,735912000000
7087,1,3015820000000
7088,0,720034000000
7088,1,2901670000000
7089,0,544871000000
7089,1,2200070000000
7090,0,659460000000
7090,1,2845680000000
7091,0,673068000000
7091,1,2912160000000
7092,0,617758000000
7092,1,2812870000000
7093,0,563378000000
7093,1,2707340000000
7094,0,512166000000
7094,1,2599930000000
7095,0,490208000000
7095,1,2551270000000
7096,0,465273000000
7096,1,2493900000000
7097,0,453192000000
7097,1,2465300000000
7098,0,434480000000
7098,1,2419810000000
7099,0,438844000000
7099,1,2430540000000
7154,0,299999000000
7154,1,906200000000
7155,0,364459000000
7155,1,1120810000000
7156,0,383283000000
7156,1,1233570000000
7157,0,412340000000
7157,1,1342160000000
7158,0,234894000000
7158,1,799411000000
7160,0,230594000000
7160,1,941232000000
7161,0,344275000000
7161,1,1553770000000
7162,0,293955000000
7162,1,1354220000000
7163,0,366189000000
7163,1,1657840000000
7164,0,449142000000
7164,1,1987640000000
7165,0,588126000000
7165,1,2563810000000
7166,0,556527000000
7166,1,2525160000000
7167,0,560385000000
7167,1,2532370000000
7168,0,540281000000
7168,1,2494700000000
7169,0,505353000000
7169,1,2426260000000
7170,0,514641000000
7170,1,2444770000000
7171,0,499016000000
7171,1,2413230000000
7172,0,453594000000
7172,1,2317110000000
7173,0,485978000000
7173,1,2386320000000
7174,0,506272000000
7174,1,2427910000000
7175,0,551340000000
7175,1,2515400000000
7176,0,543924000000
7176,1,2280650000000
7177,0,540885000000
7177,1,2232000000000
7178,0,450329000000
7178,1,1837090000000
7179,0,318646000000
7179,1,1321660000000
7180,0,349708000000
7180,1,1473380000000
7181,0,389364000000
7181,1,1718660000000
7182,0,425497000000
7182,1,1857700000000
7185,0,561471000000
7185,1,2080160000000
7186,0,484320000000
7186,1,1735250000000
7187,0,552105000000
7187,1,1908020000000
7188,0,540668000000
7188,1,1944410000000
7189,0,526037000000
7189,1,2043640000000
7190,0,403275000000
7190,1,1686750000000
7191,0,390882000000
7191,1,1729610000000
7192,0,418865000000
7192,1,1918840000000
7193,0,407825000000
7193,1,1902880000000
7194,0,397004000000
7194,1,1837250000000
7195,0,259464000000
7195,1,1161780000000
7196,0,245262000000
7196,1,1130870000000
7197,0,266871000000
7197,1,1229040000000
7198,0,198422000000
7198,1,895315000000
7199,0,150304000000
7199,1,650280000000
7259,0,258551000000
7259,1,710434000000
7260,0,273960000000
7260,1,779377000000
7261,0,314920000000
7261,1,921067000000
7262,0,323920000000
7262,1,980406000000
7263,0,357781000000
7263,1,1123080000000
7264,0,400742000000
7264,1,1281720000000
7265,0,441306000000
7265,1,1430050000000
7266,0,419765000000
7266,1,1360430000000
7267,0,124536000000
7267,1,413244000000
7268,0,151945000000
7268,1,525958000000
7269,0,225529000000
7269,1,807947000000
7270,0,280266000000
7270,1,1057290000000
7271,0,285095000000
7271,1,1110550000000
7272,0,269087000000
7272,1,1106900000000
7273,0,249402000000
7273,1,990346000000
7274,0,312393000000
7274,1,1164590000000
7275,0,283709000000
7275,1,1128400000000
7276,0,230921000000
7276,1,921815000000
7277,0,376502000000
7277,1,1467110000000
7278,0,411744000000
7278,1,1619430000000
7279,0,382205000000
7279,1,1453420000000
7280,0,391770000000
7280,1,1431910000000
7281,0,391240000000
7281,1,1357380000000
7282,0,424477000000
7282,1,1491470000000
7283,0,456530000000
7283,1,1578630000000
7284,0,409466000000
7284,1,1382350000000
7285,0,412616000000
7285,1,1368140000000
7286,0,395167000000
7286,1,1270840000000
7287,0,383921000000
7287,1,1179310000000
7291,0,401253000000
7291,1,1120510000000
7292,0,397208000000
7292,1,1136200000000
7293,0,380204000000
7293,1,1121130000000
7294,0,350096000000
7294,1,1061190000000
7295,0,290455000000
7295,1,892550000000
7296,0,258747000000
7296,1,813398000000
7297,0,239734000000
7297,1,752097000000
7298,0,196648000000
7298,1,628124000000
7299,0,149484000000
7299,1,482455000000
7371,0,257433000000
7371,1,800429000000
7372,0,257730000000
7372,1,808071000000
7373,0,257128000000
7373,1,813423000000
7374,0,272768000000
7374,1,862558000000
7375,0,273951000000
7375,1,863586000000
7376,0,276429000000
7376,1,867490000000
7377,0,320317000000
7377,1,1016120000000
7378,0,344214000000
7378,1,1090520000000
7379,0,344849000000
7379,1,1094560000000
7380,0,350405000000
7380,1,1092320000000
7381,0,355398000000
7381,1,1094750000000
7382,0,368152000000
7382,1,1129070000000
7383,0,375836000000
7383,1,1152610000000
7384,0,364099000000
7384,1,1115490000000
